"","Overall","1","2","3","p","test","Missing"
"n","       147","        61","        53","        33","","","   "
"patient_site_uid (mean (SD))","4049260.29 (2263359.47)","4116128.69 (2247138.32)","3738908.83 (2387608.55)","4424098.33 (2080422.77)"," 0.379","","0.0"
"patient_age (mean (SD))","     61.73 (15.13)","     55.10 (15.96)","     70.02 (10.82)","     60.67 (13.31)","<0.001","","0.0"
"hemoglobin_min (mean (SD))","    112.61 (21.40)","    116.70 (19.48)","    113.62 (23.14)","    103.39 (19.67)"," 0.014","","0.0"
"plt_max (mean (SD))","    244.25 (108.57)","    252.75 (116.79)","    201.28 (72.54)","    297.55 (116.29)","<0.001","","0.0"
"wbc_mean (mean (SD))","     12.40 (40.93)","      8.04 (3.13)","     16.88 (68.05)","     13.25 (5.55)"," 0.514","","0.0"
"neutrophil_mean (mean (SD))","      7.66 (4.90)","      6.49 (2.88)","      5.92 (2.62)","     12.64 (7.04)","<0.001","","0.0"
"lymph_min (mean (SD))","      0.78 (0.57)","      0.81 (0.40)","      0.84 (0.64)","      0.64 (0.71)"," 0.246","","0.0"
"mono_max (mean (SD))","      0.60 (0.38)","      0.57 (0.38)","      0.56 (0.38)","      0.71 (0.38)"," 0.175","","0.0"
"baso_min (%)","        ","        ","        ","        "," 0.401","","0.0"
"   0","        94 (63.9) ","        36 (59.0) ","        33 (62.3) ","        25 (75.8) ","","","   "
"   0.01","        39 (26.5) ","        17 (27.9) ","        17 (32.1) ","         5 (15.2) ","","","   "
"   0.02","        10 ( 6.8) ","         6 ( 9.8) ","         1 ( 1.9) ","         3 ( 9.1) ","","","   "
"   0.03","         1 ( 0.7) ","         1 ( 1.6) ","         0 ( 0.0) ","         0 ( 0.0) ","","","   "
"   0.04","         1 ( 0.7) ","         1 ( 1.6) ","         0 ( 0.0) ","         0 ( 0.0) ","","","   "
"   0.06","         1 ( 0.7) ","         0 ( 0.0) ","         1 ( 1.9) ","         0 ( 0.0) ","","","   "
"   0.1","         1 ( 0.7) ","         0 ( 0.0) ","         1 ( 1.9) ","         0 ( 0.0) ","","","   "
"eos_min (%)","        ","        ","        ","        "," 0.086","","0.0"
"   0","        98 (66.7) ","        42 (68.9) ","        36 (67.9) ","        20 (60.6) ","","","   "
"   0.01","        14 ( 9.5) ","         5 ( 8.2) ","         7 (13.2) ","         2 ( 6.1) ","","","   "
"   0.02","         7 ( 4.8) ","         2 ( 3.3) ","         2 ( 3.8) ","         3 ( 9.1) ","","","   "
"   0.03","         3 ( 2.0) ","         3 ( 4.9) ","         0 ( 0.0) ","         0 ( 0.0) ","","","   "
"   0.04","         8 ( 5.4) ","         2 ( 3.3) ","         4 ( 7.5) ","         2 ( 6.1) ","","","   "
"   0.07","         2 ( 1.4) ","         2 ( 3.3) ","         0 ( 0.0) ","         0 ( 0.0) ","","","   "
"   0.08","         1 ( 0.7) ","         0 ( 0.0) ","         0 ( 0.0) ","         1 ( 3.0) ","","","   "
"   0.09","         2 ( 1.4) ","         2 ( 3.3) ","         0 ( 0.0) ","         0 ( 0.0) ","","","   "
"   0.1","         2 ( 1.4) ","         1 ( 1.6) ","         1 ( 1.9) ","         0 ( 0.0) ","","","   "
"   0.11","         1 ( 0.7) ","         1 ( 1.6) ","         0 ( 0.0) ","         0 ( 0.0) ","","","   "
"   0.12","         1 ( 0.7) ","         0 ( 0.0) ","         1 ( 1.9) ","         0 ( 0.0) ","","","   "
"   0.16","         1 ( 0.7) ","         1 ( 1.6) ","         0 ( 0.0) ","         0 ( 0.0) ","","","   "
"   0.2","         4 ( 2.7) ","         0 ( 0.0) ","         2 ( 3.8) ","         2 ( 6.1) ","","","   "
"   0.4","         3 ( 2.0) ","         0 ( 0.0) ","         0 ( 0.0) ","         3 ( 9.1) ","","","   "
"sodium_mean (mean (SD))","    138.59 (4.12)","    138.36 (3.60)","    138.30 (4.69)","    139.47 (4.06)"," 0.377","","0.0"
"potassium_mean (mean (SD))","      4.00 (0.50)","      3.81 (0.36)","      4.09 (0.50)","      4.21 (0.57)","<0.001","","0.0"
"chloride_mean (mean (SD))","    104.06 (5.07)","    103.77 (4.21)","    103.80 (5.99)","    105.00 (4.94)"," 0.481","","0.0"
"creatinine_min (mean (SD))","    137.11 (175.16)","     71.95 (48.40)","    199.91 (254.38)","    156.70 (124.13)","<0.001","","0.0"
"bun_mean (mean (SD))","     12.76 (16.78)","      6.72 (4.86)","     19.14 (25.42)","     13.69 (7.29)","<0.001","","0.0"
"magnesium_mean (mean (SD))","      0.85 (0.12)","      0.84 (0.11)","      0.84 (0.13)","      0.90 (0.12)"," 0.036","","0.0"
"phosphate_mean (mean (SD))","      1.12 (0.37)","      0.94 (0.19)","      1.17 (0.39)","      1.37 (0.42)","<0.001","","0.0"
"glucose_mean (mean (SD))","      8.52 (2.78)","      7.25 (1.80)","      9.53 (3.21)","      9.23 (2.65)","<0.001","","0.0"
"ptt_max (mean (SD))","     35.52 (22.34)","     30.51 (14.64)","     39.34 (25.28)","     38.67 (27.45)"," 0.071","","0.0"
"alt_max (mean (SD))","     71.76 (174.04)","     65.75 (89.18)","     41.43 (43.97)","    131.58 (338.90)"," 0.060","","0.0"
"bili_tot_max (mean (SD))","     12.73 (11.10)","     14.10 (13.90)","     10.43 (5.25)","     13.91 (11.91)"," 0.169","","0.0"
"ck_mean (mean (SD))","    510.33 (982.92)","    352.78 (1010.55)","    667.08 (908.30)","    549.83 (1030.99)"," 0.228","","0.0"
"albumin_mean (mean (SD))","     31.42 (4.07)","     32.43 (3.74)","     32.39 (3.73)","     28.03 (3.40)","<0.001","","0.0"
"lactate_max (mean (SD))","      1.96 (2.00)","      1.61 (1.14)","      2.03 (1.78)","      2.49 (3.19)"," 0.119","","0.0"
"svo2sat_mean (mean (SD))","     65.55 (18.52)","     63.59 (18.54)","     62.28 (21.45)","     74.42 (8.14)"," 0.006","","0.0"
"paco2_mean (mean (SD))","     43.87 (10.03)","     40.91 (7.81)","     40.53 (6.64)","     54.72 (10.79)","<0.001","","0.0"
"fio2_mean (mean (SD))","     61.14 (22.79)","     52.73 (21.01)","     61.30 (19.94)","     76.41 (22.84)","<0.001","","0.0"
"so2_min (mean (SD))","     86.71 (11.03)","     87.31 (12.99)","     85.62 (10.44)","     87.36 (7.68)"," 0.669","","0.0"
"temp_mean (mean (SD))","     37.08 (0.58)","     37.35 (0.59)","     36.99 (0.48)","     36.75 (0.51)","<0.001","","0.0"
"neuromuscular_blocking_agents = 1 (%)","        24 (16.3) ","         3 ( 4.9) ","         1 ( 1.9) ","        20 (60.6) ","<0.001","","0.0"
"anticholesteremic_agents = 1 (%)","        43 (29.3) ","         2 ( 3.3) ","        37 (69.8) ","         4 (12.1) ","<0.001","","0.0"
"male = 1 (%)","        98 (66.7) ","        44 (72.1) ","        36 (67.9) ","        18 (54.5) "," 0.219","","0.0"
"bronchodilator_agents = 1 (%)","        26 (17.7) ","         6 ( 9.8) ","        13 (24.5) ","         7 (21.2) "," 0.102","","0.0"
"antihypertensive_agents = 1 (%)","        46 (31.3) ","         9 (14.8) ","        35 (66.0) ","         2 ( 6.1) ","<0.001","","0.0"
"diuretics = 1 (%)","        35 (23.8) ","         5 ( 8.2) ","        22 (41.5) ","         8 (24.2) ","<0.001","","0.0"
"hypoglycemic_agents = 1 (%)","        64 (43.5) ","        12 (19.7) ","        33 (62.3) ","        19 (57.6) ","<0.001","","0.0"
"platelet_aggregation_inhibitors = 1 (%)","        38 (25.9) ","         3 ( 4.9) ","        31 (58.5) ","         4 (12.1) ","<0.001","","0.0"
"vasopressors = 1 (%)","        82 (55.8) ","        28 (45.9) ","        25 (47.2) ","        29 (87.9) ","<0.001","","0.0"
"mv = 1 (%)","        43 (29.3) ","         9 (14.8) ","        15 (28.3) ","        19 (57.6) ","<0.001","","0.0"
"wave = 1 (%)","        72 (49.0) ","        23 (37.7) ","        31 (58.5) ","        18 (54.5) "," 0.066","","0.0"
"death = 1 (%)","        29 (19.7) ","         8 (13.1) ","        13 (24.5) ","         8 (24.2) "," 0.237","","0.0"
"cluster (mean (SD))","      1.81 (0.78)","      1.00 (0.00)","      2.00 (0.00)","      3.00 (0.00)","<0.001","","0.0"
